Tabla del radio en funcion del angulo para trayectoria parabolica de perihelio 0.22674 UA:
   Angulo [rad]				 Radio [UA]
-2.356194490192345			1.5482775662649508
-2.351194490192345			1.529765574555613
-2.346194490192345			1.5116023993200849
-2.341194490192345			1.4937793576109129
-2.3361944901923453			1.4762880351802286
-2.3311944901923454			1.4591202765637454
-2.3261944901923455			1.4422681755890685
-2.3211944901923456			1.4257240662877042
-2.3161944901923457			1.4094805141912652
-2.311194490192346			1.3935303079934143
-2.306194490192346			1.377866451560089
-2.301194490192346			1.3624821562714873
-2.296194490192346			1.3473708336801533
-2.2911944901923462			1.3325260884703456
-2.2861944901923463			1.3179417117046364
-2.2811944901923464			1.3036116743444341
-2.2761944901923465			1.289530121031796
-2.2711944901923466			1.2756913641205645
-2.2661944901923468			1.2620898779454646
-2.261194490192347			1.2487202933183834
-2.256194490192347			1.2355773922415956
-2.251194490192347			1.222656102828216
-2.246194490192347			1.2099514944206513
-2.2411944901923473			1.1974587728982746
-2.2361944901923474			1.1851732761659919
-2.2311944901923475			1.1730904698157676
-2.2261944901923476			1.161205942953579
-2.2211944901923477			1.149515404184626
-2.216194490192348			1.1380146777499736
-2.211194490192348			1.1266996998081371
-2.206194490192348			1.1155665148554292
-2.201194490192348			1.1046112722791739
-2.1961944901923482			1.0938302230381949
-2.1911944901923484			1.0832197164652229
-2.1861944901923485			1.0727761971861387
-2.1811944901923486			1.062496202151194
-2.1761944901923487			1.0523763577735865
-2.171194490192349			1.0424133771709725
-2.166194490192349			1.032604057505708
-2.161194490192349			1.0229452774197987
-2.156194490192349			1.0134339945607276
-2.151194490192349			1.0040672431944964
-2.1461944901923493			0.9948421319023848
-2.1411944901923494			0.985755841358091
-2.1361944901923495			0.9768056221820606
-2.1311944901923496			0.9679887928699584
-2.1261944901923497			0.9593027377923679
-2.12119449019235			0.9507449052629325
-2.11619449019235			0.9423128056722788
-2.11119449019235			0.9340040096851693
-2.10619449019235			0.9258161464984517
-2.1011944901923503			0.9177469021574723
-2.0961944901923504			0.909794017928721
-2.0911944901923505			0.90195528872657
-2.0861944901923506			0.894228561592067
-2.0811944901923507			0.8866117342218159
-2.076194490192351			0.8791027535450753
-2.071194490192351			0.871699614347274
-2.066194490192351			0.864400357938222
-2.061194490192351			0.8572030708633652
-2.0561944901923512			0.8501058836565042
-2.0511944901923513			0.8431069696324535
-2.0461944901923514			0.8362045437181942
-2.0411944901923516			0.8293968613211152
-2.0361944901923517			0.8226822172330132
-2.0311944901923518			0.8160589445685575
-2.026194490192352			0.8095254137369926
-2.021194490192352			0.8030800314458918
-2.016194490192352			0.7967212397358259
-2.011194490192352			0.7904475150448556
-2.0061944901923523			0.7842573673017981
-2.0011944901923524			0.7781493390472639
-1.9961944901923525			0.7721220045814913
-1.9911944901923526			0.7661739691380534
-1.9861944901923527			0.7603038680825425
-1.9811944901923528			0.75451036613537
-1.976194490192353			0.7487921566178606
-1.971194490192353			0.7431479607208427
-1.9661944901923532			0.7375765267949727
-1.9611944901923533			0.7320766296620578
-1.9561944901923534			0.7266470699466712
-1.9511944901923535			0.7212866734273766
-1.9461944901923536			0.7159942904069113
-1.9411944901923537			0.7107687951006938
-1.9361944901923538			0.7056090850430505
-1.931194490192354			0.700514080510579
-1.926194490192354			0.69548272396208
-1.921194490192354			0.690513979494524
-1.9161944901923542			0.6856068323145206
-1.9111944901923543			0.6807602882247964
-1.9061944901923544			0.6759733731251915
-1.9011944901923545			0.6712451325277079
-1.8961944901923546			0.6665746310851609
-1.8911944901923547			0.6619609521329981
-1.8861944901923549			0.6574031972438682
-1.881194490192355			0.6529004857945336
-1.876194490192355			0.6484519545447414
-1.8711944901923552			0.6440567572276719
-1.8661944901923553			0.6397140641516071
-1.8611944901923554			0.6354230618124663
-1.8561944901923555			0.6311829525168722
-1.8511944901923556			0.6269929540154207
-1.8461944901923557			0.6228522991458441
-1.8411944901923558			0.618760235485757
-1.836194490192356			0.6147160250146976
-1.831194490192356			0.6107189437851801
-1.8261944901923561			0.606768281602482
-1.8211944901923562			0.6028633417129046
-1.8161944901923563			0.5990034405002522
-1.8111944901923565			0.595187907190281
-1.8061944901923566			0.5914160835628801
-1.8011944901923567			0.587687323671756
-1.7961944901923568			0.584000993571396
-1.7911944901923569			0.5803564710510964
-1.786194490192357			0.576753145375846
-1.781194490192357			0.5731904170338658
-1.7761944901923572			0.5696676974906092
-1.7711944901923573			0.5661844089490333
-1.7661944901923574			0.5627399841159618
-1.7611944901923575			0.5593338659743605
-1.7561944901923576			0.5559655075613583
-1.7511944901923577			0.5526343717518448
-1.7461944901923578			0.5493399310474886
-1.741194490192358			0.5460816673710188
-1.736194490192358			0.5428590718656234
-1.7311944901923582			0.5396716446993154
-1.7261944901923583			0.5365188948741308
-1.7211944901923584			0.5334003400400205
-1.7161944901923585			0.5303155063133039
-1.7111944901923586			0.5272639280995595
-1.7061944901923587			0.5242451479208257
-1.7011944901923588			0.5212587162469956
-1.696194490192359			0.518304191331288
-1.691194490192359			0.5153811390496823
-1.6861944901923591			0.512489132744209
-1.6811944901923592			0.5096277530699921
-1.6761944901923593			0.5067965878459372
-1.6711944901923594			0.5039952319089703
-1.6661944901923595			0.5012232869717294
-1.6611944901923597			0.49848036148361446
-1.6561944901923598			0.4957660704951092
-1.6511944901923599			0.4930800355252828
-1.64619449019236			0.49042188443238954
-1.64119449019236			0.487791251287483
-1.6361944901923602			0.48518777625096443
-1.6311944901923603			0.48261110545198843
-1.6261944901923604			0.48006089087065024
-1.6211944901923605			0.47753679022288176
